Location ,Area,Room,Age,Num of Floor,Wash Room,Basment,Mount,Swimming Pool,Lawn,Kitchen,Bed_Room,Electric Connection,Gas Connection,Corner Plot,Solar System,Commercial,Business & Comminication,Price,Type
Johar Town,2041,20,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,30000000,House
Johar Town,3267,19,old,3,7,no,Yes,no,No,3,6,Yes,Yes,No,No,Yes,Yes,45000000,House
Johar Town,953,14,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,15000000,House
Johar Town,1361,12,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,17000000,House
Johar Town,1361,15,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,18000000,House
Johar Town,1415,16,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,19000000,House
Johar Town,1361,17,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,21000000,House
Johar Town,1361,16,old,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,18500000,House
Johar Town,4554,24,old,2,6,no,Yes,no,Yes,1,5,Yes,Yes,No,No,Yes,Yes,47500000,House
Johar Town,3811,28,old,3,9,no,Yes,no,No,3,8,Yes,Yes,No,No,Yes,Yes,35000000,House
Johar Town,3267,21,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,39000000,House
Johar Town,4900,26,new,3,7,no,Yes,no,No,2,6,Yes,Yes,No,No,Yes,Yes,55000000,House
Johar Town,4554,18,new,1,4,no,Yes,no,Yes,1,3,Yes,Yes,No,No,Yes,Yes,47500000,House
Johar Town,2722,26,new,3,7,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,42000000,House
Johar Town,4554,20,old,1,9,no,Yes,no,Yes,1,6,Yes,Yes,No,No,Yes,Yes,120000000,House
Johar Town,1361,11,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,16500000,House
Johar Town,1633,15,new,3,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,29500000,House
Johar Town,1361,14,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,26500000,House
Johar Town,1361,13,old,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,26500000,House
Johar Town,1361,11,old,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,17500000,House
Johar Town,953,11,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,16500000,House
Johar Town,1361,15,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,20000000,House
Johar Town,3267,16,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,62500000,House
Johar Town,1361,15,old,2,7,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,29500000,House
Johar Town,1361,10,old,2,4,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,17500000,House
Johar Town,3811,20,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,40500000,House
Johar Town,1361,14,new,2,6,no,Yes,no,No,1,5,Yes,Yes,No,No,No,Yes,23500000,House
Johar Town,3811,15,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,52500000,House
Johar Town,2722,12,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,42500000,House
Johar Town,1361,14,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,21000000,House
Johar Town,817,12,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,9500000,House
Johar Town,3267,13,old,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,35000000,House
Johar Town,1361,16,new,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,27000000,House
Johar Town,2178,13,old,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,35000000,House
Shadbagh,681,9,new,2,3,no,Yes,no,No,2,3,Yes,Yes,Yes,No,No,Yes,11500000,House
Shadbagh,653,8,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,8500000,House
Shadbagh,327,5,new,2,2,no,Yes,no,No,2,2,Yes,Yes,No,No,No,Yes,3500000,House
Shadbagh,817,10,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,15500000,House
Shadbagh,817,10,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,7500000,House
Shadbagh,999,9,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,8200000,House
Shadbagh,953,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,12000000,House
Shadbagh,1361,6,new,1,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,8500000,House
Shadbagh,681,10,new,2,3,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,7500000,House
Shadbagh,1089,7,old,2,2,no,Yes,no,No,1,4,Yes,Yes,No,No,No,Yes,9800000,House
Shadbagh,953,6,new,1,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,5800000,House
Shadbagh,653,9,new,2,3,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,20000000,House
Shadbagh,1361,13,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,15000000,House
Shadbagh,1361,10,old,2,4,no,Yes,no,No,1,4,Yes,Yes,Yes,No,No,Yes,20000000,House
Shadbagh,817,6,old,2,1,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,6500000,House
Shadbagh,3675,20,old,2,7,no,Yes,no,No,2,11,Yes,Yes,No,No,No,Yes,45000000,House
Shadbagh,1524,11,new,2,4,no,Yes,no,No,2,3,Yes,Yes,Yes,No,No,Yes,16500000,House
Shadbagh,1633,17,old,2,3,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,13800000,House
Shadbagh,2722,13,new,2,4,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,31500000,House
Shadbagh,1633,18,new,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,25000000,House
Shadbagh,817,11,old,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,7500000,House
Shadbagh,1633,8,old,1,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,14000000,House
Shadbagh,2041,14,new,3,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,25000000,House
Shadbagh,545,9,new,2,3,no,Yes,no,No,2,2,Yes,Yes,No,No,No,Yes,6800000,House
Shadbagh,3267,24,old,2,7,no,Yes,no,No,2,8,Yes,Yes,No,No,No,Yes,36000000,House
Baghbanpura,2069,19,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,21500000,House
Baghbanpura,817,7,old,2,2,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,5500000,House
Baghbanpura,953,11,old,2,4,no,Yes,no,No,1,4,Yes,Yes,No,No,No,Yes,7000000,House
Baghbanpura,681,7,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,6850000,House
Baghbanpura,1225,13,new,3,4,no,Yes,no,No,2,7,Yes,Yes,No,No,No,Yes,12000000,House
Baghbanpura,1361,12,new,3,4,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,13000000,House
Baghbanpura,817,8,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,7000000,House
Baghbanpura,572,8,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,7500000,House
Baghbanpura,2722,10,new,1,3,no,Yes,no,No,1,5,Yes,Yes,No,No,No,Yes,20000000,House
Baghbanpura,1361,7,new,1,2,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,9500000,House
Baghbanpura,1089,6,new,2,2,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,5900000,House
Wapda Town,2722,21,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,28000000,House
Wapda Town,5445,24,new,2,7,no,Yes,Yes,Yes,2,6,Yes,Yes,No,No,Yes,Yes,64500000,House
Wapda Town,10890,29,new,2,9,no,Yes,Yes,Yes,1,6,Yes,Yes,No,No,No,Yes,122500000,House
Wapda Town,2722,25,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,47500000,House
Wapda Town,2722,11,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,26500000,House
Wapda Town,2722,28,new,2,8,no,Yes,no,Yes,2,6,Yes,Yes,No,No,Yes,Yes,135000000,House
Wapda Town,2722,17,old,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,31500000,House
Wapda Town,2722,22,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,48000000,House
Wapda Town,6534,25,new,2,10,no,Yes,no,Yes,2,8,Yes,Yes,No,No,Yes,Yes,58000000,House
Wapda Town,2722,23,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,48000000,House
Wapda Town,5445,24,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,72500000,House
Wapda Town,5445,27,old,2,8,no,Yes,no,No,2,6,Yes,Yes,No,No,Yes,Yes,55000000,House
Wapda Town,5445,29,new,2,8,no,Yes,no,No,3,6,Yes,Yes,No,No,No,Yes,74900000,House
Wapda Town,5445,27,new,2,7,no,Yes,no,No,3,6,Yes,Yes,No,No,Yes,Yes,66000000,House
Wapda Town,5445,19,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,57000000,House
Wapda Town,2722,17,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,47500000,House
Wapda Town,5445,17,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,75000000,House
Wapda Town,5445,18,old,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,70000000,House
Wapda Town,2722,17,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,32000000,House
Wapda Town,1361,13,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,17500000,House
Wapda Town,1361,18,old,2,7,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,100000000,House
Wapda Town,2722,17,new,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,Yes,Yes,45500000,House
Wapda Town,2722,19,old,2,7,no,Yes,no,No,3,6,Yes,Yes,No,No,No,Yes,33000000,House
Wapda Town,10890,18,new,2,7,no,Yes,no,Yes,2,6,Yes,Yes,No,No,No,Yes,92000000,House
Wapda Town,5445,20,new,2,8,no,Yes,no,Yes,2,7,Yes,Yes,No,No,Yes,Yes,80000000,House
Wapda Town,1361,14,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,19100000,House
Wapda Town,2722,17,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,35500000,House
Wapda Town,5445,19,new,2,6,no,Yes,no,Yes,3,6,Yes,Yes,No,No,Yes,Yes,75000000,House
Wapda Town,2722,17,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,32000000,House
Wapda Town,2722,10,old,2,4,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,25000000,House
Wapda Town,2722,15,new,2,5,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,30000000,House
Wapda Town,2722,7,new,1,3,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,28000000,House
Wapda Town,5445,18,new,2,7,no,Yes,no,Yes,2,7,Yes,Yes,No,No,No,Yes,60000000,House
Wapda Town,5445,24,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,Yes,No,Yes,Yes,64900000,House
Wapda Town,518,6,old,1,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,2100000,House
Wapda Town,1361,13,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,19100000,House
Shahdara,817,11,new,2,2,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,6500000,House
Shahdara,1361,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,12000000,House
Shahdara,817,13,new,2,2,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,7750000,House
Shahdara,2314,9,new,2,3,no,Yes,no,No,1,2,Yes,Yes,No,No,Yes,Yes,19000000,House
Shahdara,4628,14,old,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,30000000,House
Shahdara,2450,14,new,2,3,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,14000000,House
Shahdara,1090,17,new,2,3,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,6700000,House
Shahdara,1361,9,new,2,2,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,9500000,House
Shahdara,1361,12,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,14900000,House
Shahdara,1143,6,new,2,2,no,Yes,no,No,2,2,Yes,Yes,No,No,No,Yes,9500000,House
Shahdara,681,6,new,2,2,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,5000000,House
Shahdara,545,10,new,3,3,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,4500000,House
Shahdara,1090,15,new,3,4,no,Yes,no,No,3,4,Yes,Yes,No,No,Yes,Yes,13500000,House
Shahdara,354,8,new,3,2,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,4000000,House
Shahdara,817,8,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,7000000,House
Shahdara,1197,10,new,2,4,no,Yes,no,No,1,5,Yes,Yes,No,No,No,Yes,7000000,House
Shahdara,1361,11,new,2,3,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,10000000,House
Raiwind Road,1361,12,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,Yes,Yes,13600000,House
Raiwind Road,1742,16,new,2,6,no,Yes,no,No,2,5,Yes,Yes,Yes,No,Yes,Yes,26000000,House
Raiwind Road,1361,13,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,18000000,House
Raiwind Road,1361,17,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,18500000,House
Raiwind Road,817,14,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,12000000,House
Raiwind Road,953,12,new,2,5,no,Yes,no,No,2,4,Yes,Yes,Yes,No,No,Yes,13800000,House
Raiwind Road,3267,14,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,49000000,House
Raiwind Road,1361,19,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,15200000,House
Raiwind Road,817,16,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,Yes,Yes,13000000,House
Raiwind Road,1361,12,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,22500000,House
Raiwind Road,817,11,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,9800000,House
Raiwind Road,817,18,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,14000000,House
Raiwind Road,2722,19,new,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,No,Yes,36000000,House
Raiwind Road,1261,13,old,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,22500000,House
Raiwind Road,3811,20,new,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,Yes,Yes,52500000,House
Raiwind Road,1261,10,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,22500000,House
Raiwind Road,2722,16,new,2,6,no,Yes,no,No,2,5,Yes,Yes,No,No,Yes,Yes,23000000,House
Raiwind Road,1261,14,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,13600000,House
Raiwind Road,817,13,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,Yes,Yes,12500000,House
Raiwind Road,817,7,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,10000000,House
Raiwind Road,817,8,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,11500000,House
Raiwind Road,2722,13,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,40000000,House
Samanabad,1034,13,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,18500000,House
Samanabad,1633,12,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,12500000,House
Samanabad,3267,11,new,2,4,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,30000000,House
Samanabad,1633,6,new,1,3,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,14500000,House
Samanabad,545,8,new,2,2,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,7000000,House
Samanabad,545,9,new,2,2,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,6500000,House
Samanabad,1261,14,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,22000000,House
Samanabad,2178,16,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,28000000,House
Samanabad,2178,11,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,No,Yes,Yes,25000000,House
Samanabad,817,12,new,3,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,12800000,House
Samanabad,3267,15,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,33500000,House
Samanabad,1089,8,new,1,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,17500000,House
Samanabad,817,8,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,7000000,House
Samanabad,1261,12,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,No,No,Yes,23000000,House
Samanabad,817,7,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,10000000,House
Samanabad,953,11,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,14000000,House
Samanabad,6534,19,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,No,Yes,Yes,70000000,House
Samanabad,2722,14,old,2,4,no,Yes,no,No,1,4,Yes,Yes,No,No,Yes,Yes,42500000,House
Samanabad,2722,16,old,2,4,no,Yes,no,No,1,4,Yes,Yes,No,No,Yes,Yes,37500000,House
Samanabad,2722,14,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,Yes,Yes,27500000,House
Samanabad,5445,21,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,Yes,Yes,72500000,House
Samanabad,4628,19,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,No,Yes,Yes,78000000,House
Samanabad,5445,18,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,No,No,Yes,66500000,House
Samanabad,2722,15,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,No,Yes,Yes,39000000,House
Samanabad,4628,19,new,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,No,No,Yes,66400000,House
DHA,5445,23,new,2,6,no,Yes,no,Yes,3,5,Yes,Yes,No,Yes,No,Yes,98000000,House
DHA,10890,27,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,No,No,Yes,300000000,House
DHA,5445,22,new,2,6,no,Yes,no,Yes,1,5,Yes,Yes,No,No,No,Yes,60000000,House
DHA,10890,25,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,200000000,House
DHA,5445,20,new,2,6,no,Yes,no,Yes,1,5,Yes,Yes,No,No,No,Yes,60000000,House
DHA,5445,19,new,2,6,no,Yes,no,Yes,1,4,Yes,Yes,No,No,No,Yes,60000000,House
DHA,2722,20,new,2,4,no,Yes,no,Yes,1,5,Yes,Yes,No,No,No,Yes,40000000,House
DHA,5445,15,new,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,No,No,Yes,80000000,House
DHA,5445,27,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,50000000,House
DHA,5445,17,new,2,6,Yes,Yes,Yes,Yes,2,5,Yes,Yes,No,No,No,Yes,80000000,House
DHA,10890,14,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,90000000,House
DHA,5445,17,old,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,No,No,Yes,50000000,House
DHA,5445,20,new,2,7,no,Yes,no,Yes,2,6,Yes,Yes,No,No,No,Yes,110000000,House
DHA,2722,18,new,2,5,no,Yes,no,No,3,4,Yes,Yes,No,No,No,Yes,60000000,House
DHA,1361,16,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,30000000,House
DHA,5445,26,new,2,6,no,Yes,no,Yes,3,5,Yes,Yes,No,No,No,Yes,80000000,House
DHA,2178,22,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,No,No,Yes,30000000,House
DHA,1361,18,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,Yes,20000000,House
DHA,2722,24,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,No,No,Yes,50000000,House
DHA,10890,24,new,2,6,no,Yes,no,Yes,1,6,Yes,Yes,No,No,No,Yes,140000000,House
DHA,1361,11,new,2,5,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,20000000,House
DHA,1361,11,new,2,5,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,20000000,House
DHA,5445,25,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,90000000,House
DHA,1361,11,new,2,5,no,Yes,no,No,1,3,Yes,Yes,No,No,No,Yes,20000000,House
DHA,5445,25,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,120000000,House
DHA,5445,26,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,100000000,House
DHA,5445,25,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,110000000,House
DHA,5445,26,new,2,6,no,Yes,no,Yes,3,5,Yes,Yes,No,No,No,Yes,70000000,House
DHA,1089,7,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,Yes,10000000,House
Walton,1361,12,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,14500000,House
Walton,817,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,12500000,House
Walton,817,9,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,14200000,House
Walton,681,15,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,7500000,House
Walton,681,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,817,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,10000000,House
