Location ,Area,Room,Age,Num of Floor,Wash Room,Basment,Mount,Swimming Pool,Lawn,Kitchen,Bed_Room,Electric Connection,Gas Connection,Corner Plot,Solar System,Commercial,Business & Comminication,Price,Type
Walton,817,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,817,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,1225,15,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,1225,15,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,817,16,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,817,11,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,681,8,new,2,3,no,Yes,no,No,1,2,Yes,Yes,No,Yes,No,No,9000000,House
Walton,817,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,10000000,House
Walton,817,8,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,8500000,House
Walton,681,9,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,No,8600000,House
Walton,817,9,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,14000000,House
Walton,545,7,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,No,7500000,House
Walton,817,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,14200000,House
Walton,1361,17,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,No,14500000,House
Walton,1361,17,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,No,14500000,House
Walton,545,11,new,2,4,no,Yes,no,No,3,4,Yes,Yes,No,No,No,No,8400000,House
Walton,817,7,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,No,No,No,8000000,House
Walton,681,5,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,No,10000000,House
Walton,681,5,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,No,No,No,8500000,House
Walton,545,7,new,2,2,no,Yes,no,No,2,2,Yes,Yes,No,No,No,No,6600000,House
Walton,1089,10,old,2,2,no,Yes,no,No,2,3,Yes,Yes,No,No,No,No,10000000,House
Walton,817,17,old,2,6,no,Yes,no,No,2,6,Yes,Yes,No,No,No,No,9000000,House
Eden ,3267,22,old,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,Yes,No,Yes,42500000,House
Eden ,1361,10,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,15000000,House
Eden ,1905,10,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Eden ,817,8,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,Yes,No,Yes,4400000,House
Eden ,2722,15,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
Eden ,2722,10,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,9500000,House
Eden ,2722,9,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,25000000,House
Eden ,817,7,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,Yes,No,Yes,2600000,House
Eden ,2722,24,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,5445,22,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,50000000,House
Eden ,1089,9,old,2,2,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,7800000,House
Eden ,953,7,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,8000000,House
Eden ,3267,12,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,32500000,House
Eden ,2722,13,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,550000000,House
Eden ,817,7,new,2,2,no,Yes,no,No,1,2,Yes,Yes,No,Yes,No,Yes,4700000,House
Eden ,5445,15,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,46000000,House
Eden ,1225,6,old,2,2,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Eden ,2722,21,new,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,2722,21,new,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,2722,21,new,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,3811,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
Eden ,5445,15,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,50000000,House
Eden ,2722,21,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,953,8,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,4500000,House
Eden ,2722,21,new,2,5,no,Yes,no,Yes,1,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,2178,13,new,2,4,no,Yes,no,No,1,4,Yes,Yes,No,Yes,No,Yes,20000000,House
Eden ,1633,10,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,16500000,House
Eden ,5445,22,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,55000000,House
Eden ,2722,11,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,40000000,House
Eden ,2722,14,new,2,4,no,Yes,no,No,2,6,Yes,Yes,No,Yes,No,Yes,57000000,House
Eden ,2722,23,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
Eden ,817,14,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,4400000,House
Eden ,817,5,old,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,4400000,House
Eden ,817,15,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,4600000,House
Eden ,5172,21,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,50000000,House
Eden ,817,5,new,2,1,no,Yes,no,No,1,2,Yes,Yes,No,Yes,No,Yes,3300000,House
Eden ,5445,16,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,55000000,House
Eden ,2722,22,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,2722,22,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,5445,22,new,2,5,no,Yes,no,Yes,1,5,Yes,Yes,No,Yes,No,Yes,65000000,House
Eden ,2722,10,old,2,4,no,Yes,no,No,1,5,Yes,Yes,No,Yes,No,Yes,30000000,House
Eden ,1361,9,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,14500000,House
Eden ,817,9,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,7500000,House
Eden ,817,9,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,7500000,House
Eden ,1905,10,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,17000000,House
Eden ,817,7,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,4700000,House
Eden ,817,10,new,2,3,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,5200000,House
Eden ,1361,12,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,Yes,No,Yes,1000000,House
Eden ,1225,7,old,2,2,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,1000000,House
Eden ,2994,12,old,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,25000000,House
Cavalry,4356,14,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,No,No,Yes,55000000,House
Cavalry,8712,17,old,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,100000000,House
Cavalry,6534,15,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,70000000,House
Cavalry,2722,23,old,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,30000000,House
Cavalry,2722,12,new,2,3,no,Yes,no,Yes,1,3,Yes,Yes,No,Yes,No,Yes,30000000,House
Cavalry,817,11,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,No,No,Yes,14000000,House
Cavalry,10890,15,old,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,No,No,Yes,14000000,House
Cavalry,3811,19,old,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,45000000,House
Cavalry,2450,8,old,2,3,no,Yes,no,Yes,1,3,Yes,Yes,No,Yes,No,Yes,25000000,House
Cavalry,681,7,new,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,No,No,Yes,95000000,House
Cavalry,1769,17,old,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,25000000,House
Cavalry,2722,18,old,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,30000000,House
Cavalry,545,8,old,2,3,no,Yes,no,Yes,2,3,Yes,Yes,No,No,No,Yes,9000000,House
Cavalry,4356,13,new,2,5,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,70000000,House
Cavalry,4900,13,old,1,5,no,Yes,no,Yes,1,5,Yes,Yes,No,No,No,Yes,40000000,House
Cavalry,10890,16,old,1,7,no,Yes,no,Yes,1,6,Yes,Yes,No,No,No,Yes,140000000,House
Cavalry,1361,9,new,2,3,no,Yes,no,Yes,1,3,Yes,Yes,No,No,No,Yes,20000000,House
Cavalry,10890,16,old,2,7,no,Yes,no,Yes,1,6,Yes,Yes,No,No,No,Yes,110000000,House
Cavalry,1361,19,old,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,No,No,Yes,17000000,House
Cavalry,3539,14,old,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,40000000,House
Cavalry,1061,10,old,2,3,no,Yes,no,Yes,2,3,Yes,Yes,No,No,No,Yes,13000000,House
Cavalry,1089,11,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,No,No,Yes,20000000,House
Cavalry,3539,20,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,45000000,House
Cavalry,545,6,old,2,3,no,Yes,no,Yes,2,2,Yes,Yes,No,No,No,Yes,7200000,House
Cavalry,1905,9,old,2,4,no,Yes,no,Yes,1,4,Yes,Yes,No,No,No,Yes,30000000,House
Cavalry,3267,18,old,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,35000000,House
Cavalry,3267,13,old,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,40000000,House
Cavalry,599,8,old,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,No,No,Yes,98000000,House
Cavalry,545,7,old,2,2,no,Yes,no,Yes,2,2,Yes,Yes,No,No,No,Yes,7500000,House
Cavalry,6534,20,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,75000000,House
Cavalry,8712,20,old,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,Yes,140000000,House
Pak Arab,1089,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,No,12500000,House
Pak Arab,817,12,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,9500000,House
Pak Arab,2722,25,old,2,8,no,Yes,no,No,3,6,Yes,Yes,No,Yes,No,Yes,32500000,House
Pak Arab,2722,27,new,2,7,no,Yes,no,No,2,7,Yes,Yes,No,Yes,No,Yes,35000000,House
Pak Arab,1089,22,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,14000000,House
Pak Arab,1089,19,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1089,20,old,2,3,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,13000000,House
Pak Arab,817,19,old,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1089,20,new,2,3,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,13000000,House
Pak Arab,1089,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,13500000,House
Pak Arab,1089,22,new,2,4,no,Yes,no,No,3,4,Yes,Yes,No,Yes,No,Yes,14000000,House
Pak Arab,1089,23,new,2,5,no,Yes,no,No,3,4,Yes,Yes,No,Yes,No,Yes,14000000,House
Pak Arab,2994,15,old,2,5,no,Yes,no,No,2,5,Yes,Yes,No,Yes,No,Yes,26000000,House
Pak Arab,817,9,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1361,14,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1089,20,new,2,4,no,Yes,no,No,3,4,Yes,Yes,No,Yes,No,Yes,15000000,House
Pak Arab,817,14,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1361,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,7300000,House
Pak Arab,817,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1361,11,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,11,old,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,14,new,2,4,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,10,new,2,5,no,Yes,no,No,2,4,Yes,Yes,No,Yes,No,Yes,16500000,House
Pak Arab,817,8,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,8500000,House
Pak Arab,817,11,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,5000000,House
Pak Arab,817,21,new,3,5,no,Yes,no,No,2,5,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,1361,17,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,817,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,8500000,House
Pak Arab,1089,8,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,13000000,House
Pak Arab,1361,12,new,2,5,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,8500000,House
Pak Arab,1361,10,new,2,4,no,Yes,no,No,1,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,817,8,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,9200000,House
Pak Arab,817,9,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,10000000,House
Pak Arab,817,10,new,2,3,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,9500000,House
Pak Arab,1361,10,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,15,new,2,5,no,Yes,no,No,2,5,Yes,Yes,No,Yes,No,Yes,16000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,17000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,17000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,17000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,18000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,18000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,18000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1361,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
Pak Arab,1633,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,30000000,House
Pak Arab,1905,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,40000000,House
Pak Arab,2178,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,50000000,House
Pak Arab,2450,12,new,2,4,no,Yes,no,No,2,3,Yes,Yes,No,Yes,No,Yes,60000000,House
EME Society,5445,15,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,No,No,No,80000000,House
EME Society,9801,17,new,2,5,no,Yes,no,Yes,1,5,Yes,Yes,No,Yes,No,Yes,120000000,House
EME Society,10890,14,new,2,6,no,Yes,no,Yes,1,5,Yes,Yes,No,Yes,No,Yes,350000000,House
EME Society,5445,23,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,50000000,House
EME Society,1361,16,new,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,1361,14,new,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,Yes,No,Yes,22500000,House
EME Society,1361,10,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,2722,13,new,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,40000000,House
EME Society,5445,15,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,50000000,House
EME Society,5445,15,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,55000000,House
EME Society,5445,15,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,75000000,House
EME Society,5445,16,new,2,5,no,Yes,no,Yes,1,5,Yes,Yes,No,Yes,No,Yes,105000000,House
EME Society,5445,21,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,70000000,House
EME Society,1361,10,new,2,3,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,20000000,House
EME Society,2722,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,37500000,House
EME Society,1361,10,new,2,3,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,5445,16,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,50000000,House
EME Society,5445,16,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,60000000,House
EME Society,5445,16,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,62500000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,60000000,House
EME Society,2722,17,new,2,7,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
EME Society,5445,17,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,70000000,House
EME Society,5445,18,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,70000000,House
EME Society,8712,22,new,2,8,no,Yes,no,Yes,2,8,Yes,Yes,No,Yes,No,Yes,180000000,House
EME Society,5445,17,new,2,7,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,80000000,House
EME Society,7078,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,80000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,52500000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,65000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,62500000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,60000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,85000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,100000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,55000000,House
EME Society,2722,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
EME Society,2722,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,40000000,House
EME Society,5445,14,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,65000000,House
EME Society,5445,25,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,65000000,House
EME Society,7078,12,new,2,4,no,Yes,no,Yes,2,4,Yes,Yes,No,Yes,No,Yes,90000000,House
EME Society,5445,17,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,60000000,House
EME Society,5445,15,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,55000000,House
EME Society,8712,19,new,2,7,no,Yes,no,Yes,2,7,Yes,Yes,No,Yes,No,Yes,130000000,House
EME Society,7078,25,new,2,10,no,Yes,no,Yes,2,10,Yes,Yes,No,Yes,No,Yes,80000000,House
EME Society,5445,18,old,2,7,no,Yes,no,Yes,2,7,Yes,Yes,No,Yes,No,Yes,65000000,House
EME Society,545,27,new,2,7,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,160000000,House
EME Society,1361,14,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,1361,15,new,2,4,no,Yes,no,Yes,2,3,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,1361,16,new,2,4,no,Yes,no,Yes,1,3,Yes,Yes,No,Yes,No,Yes,20000000,House
EME Society,5445,15,new,2,6,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,85000000,House
EME Society,5445,15,new,2,5,no,Yes,no,Yes,2,5,Yes,Yes,No,Yes,No,Yes,70000000,House
EME Society,1361,15,new,2,4,no,Yes,no,Yes,4,4,Yes,Yes,No,Yes,No,Yes,25000000,House
EME Society,8712,20,new,2,6,no,Yes,no,Yes,2,6,Yes,Yes,No,Yes,No,Yes,100000000,House
Bahria Town,626,5,new,2,1,no,Yes,no,No,1,1,Yes,Yes,No,Yes,Yes,Yes,7500000,House
